document_tone/tones/0/score,document_tone/tones/0/tone_id,document_tone/tones/0/tone_name,document_tone/tones/1/score,document_tone/tones/1/tone_id,document_tone/tones/1/tone_name,document_tone/tones/2/score,document_tone/tones/2/tone_id,document_tone/tones/2/tone_name,document_tone/tones/3/score,document_tone/tones/3/tone_id,document_tone/tones/3/tone_name
0.502162,anger,Anger,,,,,,,,,
0.63827,joy,Joy,0.519411,tentative,Tentative,,,,,,
0.501854,sadness,Sadness,0.535137,analytical,Analytical,,,,,,
0.515476,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.715389,joy,Joy,,,,,,,,,
0.504469,joy,Joy,,,,,,,,,
0.710788,joy,Joy,,,,,,,,,
0.583953,anger,Anger,0.819003,tentative,Tentative,,,,,,
0.502699,joy,Joy,,,,,,,,,
0.572803,joy,Joy,0.632609,analytical,Analytical,0.504301,tentative,Tentative,,,
0.52502,sadness,Sadness,,,,,,,,,
0.671411,sadness,Sadness,,,,,,,,,
0.593393,analytical,Analytical,,,,,,,,,
0.83721,joy,Joy,,,,,,,,,
0.726336,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.603926,sadness,Sadness,0.830936,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.608282,anger,Anger,0.74549,analytical,Analytical,,,,,,
0.579949,joy,Joy,0.718608,analytical,Analytical,,,,,,
0.577034,sadness,Sadness,0.728621,tentative,Tentative,0.647408,analytical,Analytical,,,
,,,,,,,,,,,
0.714957,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.529083,anger,Anger,,,,,,,,,
0.702104,joy,Joy,,,,,,,,,
0.534455,tentative,Tentative,0.700145,analytical,Analytical,,,,,,
0.561273,anger,Anger,,,,,,,,,
0.553393,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.610196,fear,Fear,0.574477,analytical,Analytical,,,,,,
0.636507,joy,Joy,,,,,,,,,
0.897366,joy,Joy,,,,,,,,,
0.624574,sadness,Sadness,0.508496,analytical,Analytical,,,,,,
0.635172,sadness,Sadness,,,,,,,,,
0.51161,sadness,Sadness,0.61699,fear,Fear,0.738149,tentative,Tentative,0.600338,analytical,Analytical
0.691899,sadness,Sadness,,,,,,,,,
0.646261,sadness,Sadness,,,,,,,,,
0.584024,joy,Joy,,,,,,,,,
0.633526,sadness,Sadness,,,,,,,,,
0.535843,anger,Anger,,,,,,,,,
0.581102,sadness,Sadness,0.506763,analytical,Analytical,,,,,,
0.570771,analytical,Analytical,,,,,,,,,
0.638305,joy,Joy,,,,,,,,,
0.559318,sadness,Sadness,,,,,,,,,
0.633696,joy,Joy,0.52523,analytical,Analytical,,,,,,
0.552268,joy,Joy,0.568262,analytical,Analytical,,,,,,
0.525771,sadness,Sadness,,,,,,,,,
0.729655,sadness,Sadness,0.623738,analytical,Analytical,,,,,,
0.583859,sadness,Sadness,0.760984,analytical,Analytical,,,,,,
0.722554,sadness,Sadness,,,,,,,,,
0.667787,sadness,Sadness,,,,,,,,,
0.777691,joy,Joy,0.520023,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.631099,sadness,Sadness,0.586987,analytical,Analytical,,,,,,
0.772611,joy,Joy,0.638807,analytical,Analytical,,,,,,
0.638708,joy,Joy,0.5538,tentative,Tentative,,,,,,
0.696269,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.58714,anger,Anger,,,,,,,,,
0.889004,joy,Joy,0.705401,analytical,Analytical,,,,,,
0.766167,analytical,Analytical,,,,,,,,,
0.801729,joy,Joy,0.529312,confident,Confident,,,,,,
,,,,,,,,,,,
0.729656,joy,Joy,0.575046,tentative,Tentative,0.827936,analytical,Analytical,,,
0.698291,anger,Anger,,,,,,,,,
0.718949,joy,Joy,0.502017,analytical,Analytical,,,,,,
0.705706,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.564036,anger,Anger,,,,,,,,,
0.517423,sadness,Sadness,,,,,,,,,
0.642572,sadness,Sadness,,,,,,,,,
0.516492,analytical,Analytical,,,,,,,,,
0.731277,sadness,Sadness,0.716804,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.546882,sadness,Sadness,0.692087,tentative,Tentative,0.576788,analytical,Analytical,,,
0.837115,tentative,Tentative,,,,,,,,,
0.532954,joy,Joy,0.517343,analytical,Analytical,,,,,,
0.800788,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.569907,sadness,Sadness,0.627085,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.539657,sadness,Sadness,0.592947,tentative,Tentative,0.689559,analytical,Analytical,,,
0.839847,joy,Joy,,,,,,,,,
0.599015,sadness,Sadness,,,,,,,,,
0.555353,sadness,Sadness,0.563767,analytical,Analytical,,,,,,
0.787806,sadness,Sadness,0.691493,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.66487,sadness,Sadness,,,,,,,,,
0.807325,sadness,Sadness,,,,,,,,,
0.840222,joy,Joy,0.643905,analytical,Analytical,,,,,,
0.774916,analytical,Analytical,,,,,,,,,
0.731115,sadness,Sadness,0.702369,tentative,Tentative,,,,,,
0.516668,joy,Joy,,,,,,,,,
0.604359,sadness,Sadness,0.563684,analytical,Analytical,0.66698,tentative,Tentative,,,
0.6441,sadness,Sadness,0.724236,analytical,Analytical,,,,,,
0.598118,joy,Joy,,,,,,,,,
0.598037,analytical,Analytical,,,,,,,,,
0.644984,joy,Joy,,,,,,,,,
0.598711,tentative,Tentative,0.544325,analytical,Analytical,,,,,,
0.645002,sadness,Sadness,0.581158,analytical,Analytical,0.70679,tentative,Tentative,,,
0.522689,sadness,Sadness,,,,,,,,,
0.627862,sadness,Sadness,,,,,,,,,
0.550719,joy,Joy,,,,,,,,,
0.832908,joy,Joy,0.783424,analytical,Analytical,,,,,,
0.83891,joy,Joy,,,,,,,,,
0.704575,joy,Joy,,,,,,,,,
0.505983,sadness,Sadness,0.807193,tentative,Tentative,,,,,,
0.625059,analytical,Analytical,,,,,,,,,
0.651536,joy,Joy,,,,,,,,,
0.809181,joy,Joy,0.641756,analytical,Analytical,,,,,,
0.560644,sadness,Sadness,0.765702,tentative,Tentative,,,,,,
0.555102,joy,Joy,0.532616,analytical,Analytical,,,,,,
0.545276,joy,Joy,0.515461,tentative,Tentative,,,,,,
0.936705,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.608735,sadness,Sadness,0.79233,analytical,Analytical,,,,,,
0.506989,sadness,Sadness,0.616841,analytical,Analytical,,,,,,
0.710911,joy,Joy,0.618451,confident,Confident,0.506763,analytical,Analytical,,,
0.714159,joy,Joy,0.561417,analytical,Analytical,,,,,,
0.61237,sadness,Sadness,0.564476,analytical,Analytical,,,,,,
0.608683,sadness,Sadness,0.896392,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.689234,analytical,Analytical,,,,,,,,,
0.897014,joy,Joy,0.677481,analytical,Analytical,,,,,,
0.686763,joy,Joy,,,,,,,,,
0.721999,joy,Joy,0.554065,tentative,Tentative,0.8152,analytical,Analytical,,,
,,,,,,,,,,,
0.558329,anger,Anger,,,,,,,,,
0.707813,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.6313,sadness,Sadness,,,,,,,,,
0.662689,sadness,Sadness,0.565078,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.648128,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.716301,tentative,Tentative,,,,,,,,,
0.543252,joy,Joy,,,,,,,,,
0.610181,joy,Joy,,,,,,,,,
0.826396,joy,Joy,,,,,,,,,
0.674785,joy,Joy,0.734545,analytical,Analytical,,,,,,
0.668623,sadness,Sadness,,,,,,,,,
0.826979,joy,Joy,0.671289,analytical,Analytical,,,,,,
0.510555,joy,Joy,0.550711,analytical,Analytical,,,,,,
0.69163,sadness,Sadness,0.556207,analytical,Analytical,0.50663,tentative,Tentative,,,
0.573233,sadness,Sadness,,,,,,,,,
0.644775,joy,Joy,0.757963,tentative,Tentative,,,,,,
0.513743,sadness,Sadness,,,,,,,,,
0.796279,joy,Joy,0.58393,tentative,Tentative,0.641954,analytical,Analytical,,,
,,,,,,,,,,,
0.552458,sadness,Sadness,0.596734,analytical,Analytical,,,,,,
0.655766,sadness,Sadness,,,,,,,,,
0.678799,sadness,Sadness,0.566915,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.913977,joy,Joy,,,,,,,,,
0.610469,sadness,Sadness,0.728284,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.60658,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.644046,joy,Joy,0.556777,analytical,Analytical,0.704683,tentative,Tentative,,,
0.597657,joy,Joy,0.709009,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.776282,joy,Joy,0.613936,analytical,Analytical,,,,,,
0.740243,sadness,Sadness,0.540129,analytical,Analytical,,,,,,
0.520647,sadness,Sadness,0.587457,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.762356,analytical,Analytical,,,,,,,,,
0.576386,sadness,Sadness,,,,,,,,,
0.694745,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.747575,joy,Joy,,,,,,,,,
0.752019,tentative,Tentative,0.641954,analytical,Analytical,,,,,,
0.526349,anger,Anger,,,,,,,,,
0.626462,joy,Joy,,,,,,,,,
0.612277,joy,Joy,,,,,,,,,
0.64996,joy,Joy,0.525193,analytical,Analytical,,,,,,
0.783197,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.615352,tentative,Tentative,,,,,,,,,
0.688612,joy,Joy,0.662372,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.676608,sadness,Sadness,,,,,,,,,
0.598145,joy,Joy,,,,,,,,,
0.557108,joy,Joy,,,,,,,,,
0.541543,fear,Fear,,,,,,,,,
0.663422,sadness,Sadness,0.561076,analytical,Analytical,,,,,,
0.529588,sadness,Sadness,0.527757,fear,Fear,0.593069,analytical,Analytical,,,
0.835582,joy,Joy,,,,,,,,,
0.649408,joy,Joy,0.55704,tentative,Tentative,,,,,,
0.515603,anger,Anger,0.681699,tentative,Tentative,,,,,,
0.635188,sadness,Sadness,,,,,,,,,
0.841378,fear,Fear,,,,,,,,,
0.645048,sadness,Sadness,0.521892,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.69467,sadness,Sadness,0.524815,tentative,Tentative,,,,,,
0.514277,fear,Fear,0.746159,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.625465,tentative,Tentative,,,,,,,,,
0.617362,sadness,Sadness,0.555842,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.595512,joy,Joy,0.576124,tentative,Tentative,,,,,,
0.564975,joy,Joy,0.57179,tentative,Tentative,,,,,,
0.521705,sadness,Sadness,0.633424,tentative,Tentative,0.686155,analytical,Analytical,,,
0.607587,joy,Joy,0.6805,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.554479,joy,Joy,0.519766,analytical,Analytical,,,,,,
0.614658,joy,Joy,0.69549,analytical,Analytical,0.58393,tentative,Tentative,,,
,,,,,,,,,,,
0.657772,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.532313,sadness,Sadness,,,,,,,,,
0.652174,joy,Joy,0.657742,analytical,Analytical,,,,,,
0.508133,fear,Fear,0.539011,confident,Confident,,,,,,
0.717033,joy,Joy,,,,,,,,,
0.601221,joy,Joy,0.680617,analytical,Analytical,,,,,,
0.590409,sadness,Sadness,,,,,,,,,
0.912871,joy,Joy,0.579367,analytical,Analytical,,,,,,
0.879417,joy,Joy,0.720015,confident,Confident,0.523822,analytical,Analytical,,,
,,,,,,,,,,,
0.511675,joy,Joy,,,,,,,,,
0.572323,sadness,Sadness,0.600115,tentative,Tentative,,,,,,
0.501203,joy,Joy,0.597316,analytical,Analytical,,,,,,
0.549682,sadness,Sadness,0.747355,tentative,Tentative,,,,,,
0.52721,analytical,Analytical,,,,,,,,,
0.602927,joy,Joy,,,,,,,,,
0.733395,sadness,Sadness,,,,,,,,,
0.525904,sadness,Sadness,0.541839,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.558482,sadness,Sadness,,,,,,,,,
0.678371,sadness,Sadness,0.541583,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.571363,tentative,Tentative,,,,,,,,,
0.555362,sadness,Sadness,,,,,,,,,
0.934686,joy,Joy,0.554648,analytical,Analytical,,,,,,
0.720741,joy,Joy,0.539563,analytical,Analytical,,,,,,
0.745629,joy,Joy,0.772113,analytical,Analytical,,,,,,
0.829341,joy,Joy,,,,,,,,,
0.705619,sadness,Sadness,,,,,,,,,
0.809614,joy,Joy,0.778006,analytical,Analytical,,,,,,
0.89551,joy,Joy,,,,,,,,,
0.64054,joy,Joy,0.778469,analytical,Analytical,,,,,,
0.764714,joy,Joy,,,,,,,,,
0.543154,joy,Joy,,,,,,,,,
0.861668,joy,Joy,,,,,,,,,
0.878156,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.723305,tentative,Tentative,0.737453,analytical,Analytical,,,,,,
0.540934,fear,Fear,,,,,,,,,
0.528833,joy,Joy,,,,,,,,,
0.582541,sadness,Sadness,0.518058,analytical,Analytical,,,,,,
0.572638,joy,Joy,,,,,,,,,
0.779284,analytical,Analytical,,,,,,,,,
0.579037,sadness,Sadness,0.515238,analytical,Analytical,,,,,,
0.6477,analytical,Analytical,,,,,,,,,
0.750306,joy,Joy,0.874247,analytical,Analytical,,,,,,
0.804361,sadness,Sadness,,,,,,,,,
0.608069,analytical,Analytical,,,,,,,,,
0.767405,analytical,Analytical,0.676013,tentative,Tentative,,,,,,
0.529534,sadness,Sadness,0.716636,analytical,Analytical,,,,,,
0.562347,sadness,Sadness,0.716147,confident,Confident,0.729586,analytical,Analytical,,,
0.641864,analytical,Analytical,,,,,,,,,
0.597021,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.571921,analytical,Analytical,,,,,,,,,
0.742107,joy,Joy,0.753023,analytical,Analytical,,,,,,
0.512813,sadness,Sadness,0.629467,analytical,Analytical,,,,,,
0.640853,sadness,Sadness,,,,,,,,,
0.500258,joy,Joy,,,,,,,,,
0.545942,sadness,Sadness,0.649052,analytical,Analytical,,,,,,
0.674395,joy,Joy,,,,,,,,,
0.591588,joy,Joy,,,,,,,,,
0.536592,analytical,Analytical,,,,,,,,,
0.554451,joy,Joy,0.677605,tentative,Tentative,,,,,,
0.657807,joy,Joy,,,,,,,,,
0.505788,sadness,Sadness,0.544502,analytical,Analytical,,,,,,
0.516724,joy,Joy,0.504301,tentative,Tentative,,,,,,
0.61611,joy,Joy,0.618451,confident,Confident,0.882284,analytical,Analytical,,,
0.53751,joy,Joy,0.80801,analytical,Analytical,,,,,,
0.833377,joy,Joy,0.679992,analytical,Analytical,,,,,,
0.71819,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.547507,sadness,Sadness,0.523493,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.523586,joy,Joy,0.514396,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.59298,joy,Joy,0.52086,analytical,Analytical,,,,,,
0.978101,joy,Joy,,,,,,,,,
0.742084,joy,Joy,,,,,,,,,
0.594013,sadness,Sadness,,,,,,,,,
0.822318,joy,Joy,,,,,,,,,
0.561367,sadness,Sadness,0.544624,analytical,Analytical,,,,,,
0.629713,tentative,Tentative,,,,,,,,,
0.520326,sadness,Sadness,0.536091,analytical,Analytical,,,,,,
0.646533,sadness,Sadness,0.834759,analytical,Analytical,0.832174,tentative,Tentative,,,
0.636313,sadness,Sadness,,,,,,,,,
0.551226,analytical,Analytical,,,,,,,,,
0.631426,sadness,Sadness,,,,,,,,,
0.593986,joy,Joy,,,,,,,,,
0.685286,joy,Joy,0.643254,tentative,Tentative,,,,,,
0.878328,joy,Joy,,,,,,,,,
0.563731,anger,Anger,,,,,,,,,
0.561333,tentative,Tentative,0.537979,analytical,Analytical,,,,,,
0.5261,joy,Joy,0.79404,analytical,Analytical,,,,,,
0.617986,joy,Joy,,,,,,,,,
0.523661,sadness,Sadness,0.710814,analytical,Analytical,,,,,,
0.556759,sadness,Sadness,0.75489,analytical,Analytical,0.58393,tentative,Tentative,,,
0.565006,sadness,Sadness,0.610635,tentative,Tentative,,,,,,
0.747586,joy,Joy,,,,,,,,,
0.504024,sadness,Sadness,0.691564,analytical,Analytical,,,,,,
0.529432,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.621479,sadness,Sadness,,,,,,,,,
0.645635,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.600667,joy,Joy,,,,,,,,,
0.750051,sadness,Sadness,0.734438,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.610107,joy,Joy,0.510856,analytical,Analytical,,,,,,
0.552582,joy,Joy,0.687768,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.505978,sadness,Sadness,0.509187,analytical,Analytical,,,,,,
0.719942,sadness,Sadness,0.806461,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.579874,sadness,Sadness,,,,,,,,,
0.612755,joy,Joy,,,,,,,,,
0.738811,joy,Joy,0.807134,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.663575,joy,Joy,0.530974,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.675581,joy,Joy,,,,,,,,,
0.711887,analytical,Analytical,,,,,,,,,
0.794531,joy,Joy,0.784119,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.524726,sadness,Sadness,0.671967,tentative,Tentative,0.773211,analytical,Analytical,,,
0.597565,analytical,Analytical,,,,,,,,,
0.613382,joy,Joy,0.625406,analytical,Analytical,,,,,,
0.532338,sadness,Sadness,,,,,,,,,
0.710692,sadness,Sadness,0.608218,tentative,Tentative,,,,,,
0.684574,sadness,Sadness,,,,,,,,,
0.557641,analytical,Analytical,,,,,,,,,
0.500895,sadness,Sadness,0.560098,analytical,Analytical,,,,,,
0.867553,sadness,Sadness,0.51607,analytical,Analytical,,,,,,
0.830334,joy,Joy,0.641428,analytical,Analytical,,,,,,
0.746125,sadness,Sadness,0.529076,analytical,Analytical,,,,,,
0.518392,joy,Joy,,,,,,,,,
0.600499,analytical,Analytical,,,,,,,,,
0.546192,sadness,Sadness,,,,,,,,,
0.666589,joy,Joy,,,,,,,,,
0.701511,analytical,Analytical,,,,,,,,,
0.615352,tentative,Tentative,,,,,,,,,
0.715486,sadness,Sadness,0.680811,tentative,Tentative,0.740384,analytical,Analytical,,,
0.583979,joy,Joy,0.567561,analytical,Analytical,,,,,,
0.803318,joy,Joy,0.715667,analytical,Analytical,,,,,,
0.729108,sadness,Sadness,0.762008,analytical,Analytical,,,,,,
0.696162,joy,Joy,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.530868,joy,Joy,0.691485,analytical,Analytical,,,,,,
0.850286,joy,Joy,,,,,,,,,
0.617616,sadness,Sadness,,,,,,,,,
0.879346,joy,Joy,0.64943,tentative,Tentative,,,,,,
0.657077,sadness,Sadness,0.785232,analytical,Analytical,,,,,,
0.647354,joy,Joy,0.828041,tentative,Tentative,,,,,,
0.5368,analytical,Analytical,,,,,,,,,
0.684037,joy,Joy,,,,,,,,,
0.584612,sadness,Sadness,0.650241,analytical,Analytical,,,,,,
0.551923,sadness,Sadness,0.537706,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.537256,sadness,Sadness,,,,,,,,,
0.711618,sadness,Sadness,0.62649,tentative,Tentative,0.514935,analytical,Analytical,,,
0.794237,sadness,Sadness,0.658888,analytical,Analytical,,,,,,
0.847128,joy,Joy,,,,,,,,,
0.698968,sadness,Sadness,,,,,,,,,
0.563211,joy,Joy,,,,,,,,,
0.622921,joy,Joy,,,,,,,,,
0.690746,sadness,Sadness,0.503087,tentative,Tentative,0.787792,analytical,Analytical,,,
0.900567,joy,Joy,,,,,,,,,
0.687273,joy,Joy,0.641368,tentative,Tentative,,,,,,
0.610351,joy,Joy,0.654709,analytical,Analytical,,,,,,
0.949243,joy,Joy,0.543112,confident,Confident,0.775662,analytical,Analytical,,,
,,,,,,,,,,,
0.62415,sadness,Sadness,0.558698,tentative,Tentative,,,,,,
0.552166,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.627092,joy,Joy,,,,,,,,,
0.52451,joy,Joy,0.526654,analytical,Analytical,,,,,,
0.506564,tentative,Tentative,0.518812,analytical,Analytical,,,,,,
0.552821,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.69282,sadness,Sadness,0.822231,tentative,Tentative,,,,,,
0.804721,joy,Joy,,,,,,,,,
0.688642,joy,Joy,,,,,,,,,
0.766664,joy,Joy,0.508542,analytical,Analytical,,,,,,
0.608507,joy,Joy,,,,,,,,,
0.521568,analytical,Analytical,,,,,,,,,
0.555978,joy,Joy,,,,,,,,,
0.609078,sadness,Sadness,,,,,,,,,
0.780132,sadness,Sadness,,,,,,,,,
0.62686,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.507602,sadness,Sadness,,,,,,,,,
0.942272,joy,Joy,0.677579,analytical,Analytical,,,,,,
0.634009,sadness,Sadness,,,,,,,,,
0.884276,joy,Joy,,,,,,,,,
0.558822,joy,Joy,0.788007,analytical,Analytical,,,,,,
0.855825,analytical,Analytical,,,,,,,,,
0.686933,joy,Joy,,,,,,,,,
0.549962,sadness,Sadness,,,,,,,,,
0.574709,analytical,Analytical,,,,,,,,,
0.501844,sadness,Sadness,0.62928,tentative,Tentative,,,,,,
0.559849,analytical,Analytical,,,,,,,,,
0.757411,joy,Joy,0.587457,analytical,Analytical,,,,,,
0.593196,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.540865,sadness,Sadness,,,,,,,,,
0.74071,joy,Joy,0.53416,analytical,Analytical,,,,,,
0.860746,joy,Joy,,,,,,,,,
0.501593,fear,Fear,,,,,,,,,
,,,,,,,,,,,
0.504534,sadness,Sadness,0.511377,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.566115,joy,Joy,0.690297,analytical,Analytical,,,,,,
